Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,8135.0,385725.2752685009,0.6447580381030582,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8140.0,4537869.263610546,7.585263064591904,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8145.0,421135.88935120177,0.7039485540683239,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8150.0,403635926.4381476,696.9566934749085,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8175.0,34964227.18038278,58.33542775927478,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8200.0,309046424.15004385,551.854359505141,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8225.0,40460464.3994722,67.47855386668995,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8250.0,181517924.5268304,534.5856422900346,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8275.0,30177440.130885296,50.27581966564535,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8300.0,309289281.83723783,579.065558320292,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8325.0,13817212.26098911,23.01992224766265,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8350.0,118234290.07069519,201.79357857785084,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8375.0,13238854.668047918,22.034515153235635,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8400.0,199131407.29916465,332.0997454095403,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8425.0,12407382.674922546,20.679464429964906,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,8450.0,98435835.70106497,163.7819562441935,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
